year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2010,42,2.241565,6.3911176,-9.524085,14.773834,2.2477777,5.001915,0.0,22.199999,23069.572,13305.667,0.0,42214.992,21.34089,5.150993,10.803,29.978003,3.567033,7.558719,0.0,42.7,39768.93,11955.56,2937.8767,49685.008,26.408094,3.5917683,17.019667,32.886337,1.6673914,5.6822677,0.0,46.60001,42145.824,7501.132,0.0,49662.355,8.417357,8.192765,-8.9365835,22.236334,1.8684784,4.600763,0.0,24.800001,25858.764,12083.723,0.0,38945.387
2011,42.7,3.7855923,6.703371,-9.567835,20.057165,3.2511108,7.871214,0.0,49.399998,23784.564,13256.41,0.0,40370.523,20.093775,5.808201,6.7842503,29.752998,7.6747255,14.236515,0.0,65.299995,34444.94,15343.963,0.0,49685.99,25.168308,4.6185193,15.275917,31.515505,2.6141305,6.261264,0.0,34.100002,39764.543,11097.033,1835.2197,49542.258,10.115114,5.7080283,-0.91991645,20.775917,4.55,9.594441,0.0,56.100002,23106.188,14183.915,0.0,38959.625
2012,36.9,8.009663,7.128831,-5.469916,22.536333,2.3637364,4.999167,0.0,21.3,26209.613,13123.619,0.0,42153.305,21.598925,5.8026114,8.200915,33.80925,1.3516483,4.2024164,0.0,30.1,42337.777,9132.222,1349.0085,49680.723,25.451391,4.7591357,13.6405,33.84259,3.3565216,9.70755,0.0,73.79999,40149.97,9750.136,62.390244,49646.703,8.944962,5.89937,-5.5345,21.046751,2.325,4.712915,0.0,21.700003,25136.248,11809.151,0.0,38772.125
2013,52,2.9738102,4.8581123,-7.355333,15.217583,3.2077775,8.532939,0.0,66.69999,23779.857,12891.872,0.0,41826.227,18.813763,5.899233,4.3655,27.953001,3.640659,8.0224,0.0,44.500004,37071.2,12863.486,0.0,49680.535,23.77868,2.9980984,17.280083,29.790503,2.2423916,4.5302944,0.0,23.800003,39142.05,9602.325,26.385683,49586.387,7.602365,8.103064,-9.432417,23.553003,3.2380433,8.810967,0.0,49.299995,24343.574,12610.256,0.0,38896.113
2014,54.7,0.3708936,6.6950107,-15.105331,13.282166,2.4366665,5.375192,0.0,25.800001,27138.916,12305.564,0.0,42218.65,19.46644,5.7398095,4.2280006,27.880081,3.6208792,8.169054,0.0,39.799995,37747.73,12754.132,0.0,49606.918,23.369287,3.1901367,15.050919,28.903,2.3478262,6.6178994,0.0,36.000004,38870.453,10201.435,195.57816,49525.2,7.7949386,6.9580927,-6.7053337,24.253,3.1619565,6.9558234,0.0,42.799995,21710.15,13305.475,0.0,38908.547
2015,53.5,1.2777685,6.888126,-15.572001,14.100917,2.8822222,6.951624,0.0,37.7,24248.252,13623.897,0.0,42188.355,19.619162,5.12069,8.332166,27.646751,4.5857143,9.980197,0.0,58.9,35377.715,14175.811,877.6845,49684.09,24.121004,2.717649,16.30925,28.755087,3.5434783,9.161737,0.0,61.4,38446.84,11499.466,490.59814,49172.562,11.989209,5.2619753,-0.38658345,21.319666,4.0576086,9.304049,0.0,47.500004,22162.91,13614.5205,0.0,38526.434
2016,57.9,5.186127,6.950064,-10.580333,17.592583,3.4846158,7.8599396,0.0,42.5,25364.547,12458.953,0.0,42012.066,19.337547,6.0976973,4.5300827,30.02384,3.3461537,5.9634686,0.0,24.8,38772.633,13076.033,0.0,49679.414,25.4415,2.6199076,15.688418,29.713419,2.8380435,5.2829986,0.0,26.799997,37671.504,9706.93,1206.055,49201.273,10.6779785,8.19782,-8.672,25.107168,2.2673914,5.369738,0.0,27.8,26533.375,11530.289,0.0,38771.375
2017,62.9,7.104486,6.5823317,-10.89725,18.32775,2.4944446,4.597321,0.0,30.000002,22263.574,13428.569,0.0,40495.797,19.790157,4.6870127,9.30275,27.46733,3.9021978,8.269797,0.0,49.899998,37460.83,13176.973,0.0,49679.676,24.071297,3.0621333,15.692334,30.440252,1.7228261,5.1730943,0.0,42.600002,39321.36,10443.584,0.0,49619.234,8.987737,8.046787,-11.157665,23.286085,2.8630433,7.918107,0.0,43.8,23612.877,11961.739,0.0,38838.312
2018,55.5,3.5705512,7.190032,-13.463916,19.792334,4.9155555,8.419679,0.0,42.0,20590.305,14019.414,0.0,40911.13,19.61587,7.5197835,2.0465,28.486084,3.9813182,9.431447,0.0,70.899994,37118.395,12729.494,0.0,49595.016,24.72904,2.9767604,15.7215,30.167334,2.575,6.1150975,0.0,47.899998,38269.285,11896.919,0.0,49661.08,8.277908,7.301396,-3.474334,25.619413,3.7521737,9.563982,0.0,70.69999,20747.406,14003.377,0.0,38943.79
2019,60.9,3.5819862,5.7675357,-10.968082,17.846502,4.4400005,9.261177,0.0,50.900005,18906.025,14514.482,0.0,41606.734,19.156689,5.1490126,2.7173336,27.40483,5.051648,7.9979906,0.0,36.899994,34841.605,13429.06,0.0,49684.098,25.26593,1.930111,20.269415,29.075666,1.5173913,3.9389465,0.0,25.099998,40195.387,8759.75,7872.1455,49639.555,8.57544,6.8125453,-5.888916,27.594416,4.1152177,9.416107,0.0,52.000004,22610.287,13673.285,0.0,38957.598
2020,69.4,5.76802,5.609746,-8.176417,21.636084,4.0153847,7.695105,0.0,49.699997,20573.523,13944.772,0.0,39598.23,17.998444,6.2025266,5.9860826,27.604836,3.6505497,6.1684933,0.0,29.8,37043.58,12968.674,3672.295,49674.938,24.026003,3.374552,14.296501,29.21733,3.6913047,10.2335005,0.0,61.299995,39621.3,9238.834,8681.933,49575.875,9.334681,6.3577313,-7.895166,21.444418,3.245652,10.952849,0.0,93.49999,24484.16,11970.98,0.0,38879.496
2021,73.3,3.8037455,6.7135844,-11.343082,17.450666,3.4355555,6.9085245,0.0,34.199997,24036.883,13161.913,0.0,41975.9,18.54428,6.335782,2.5506666,28.513168,3.2736263,7.056138,0.0,33.3,36691.234,12905.056,2926.2869,49682.32,24.767672,2.8716135,15.340249,30.019411,4.5021734,12.0551195,0.0,72.29999,40018.824,8561.598,10800.0,49549.996,11.117038,6.58306,-1.0389166,24.202751,2.531522,4.795555,0.0,22.7,24699.725,11835.217,0.0,38725.836
2022,59.1,3.4001336,6.7245893,-10.045165,18.229834,4.5111113,12.454172,0.0,76.100006,25117.973,13569.985,0.0,41644.297,19.371729,6.3930025,4.9965,30.313164,3.3076923,6.7187343,0.0,31.9,36874.82,11980.449,4169.2925,49689.08,24.453587,3.3232903,13.619415,29.992332,2.8728263,5.8992105,0.0,24.300001,39788.38,8944.583,4013.498,49662.14,8.347202,7.5636325,-16.238916,20.3215,2.0489128,5.208921,0.0,29.099998,26147.027,11694.818,0.0,38993.805
