year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2000,45.1,3.3416138,7.419693,-14.713581,17.369751,3.3142858,9.416588,0.0,59.3,25890.168,13062.597,0.0,41796.105,17.278498,5.3966746,4.3385005,26.076002,3.8010988,7.8345175,0.0,40.399998,36268.92,14579.831,0.0,49340.777,21.010082,3.513179,10.273917,26.398912,3.9206524,7.3800225,0.0,39.6,37287.316,12745.165,0.0,49338.68,4.513908,9.835964,-15.869831,21.451002,1.9586957,4.9797864,0.0,29.899998,24293.516,11874.998,0.0,39220.656
2001,46.4,1.1010926,4.902599,-13.434417,13.798916,1.4655554,3.1279516,0.0,18.0,24038.215,13510.053,0.0,41665.266,17.530878,5.0849624,2.411417,25.544752,2.830769,4.3807073,0.0,17.3,38725.22,11311.056,0.0,49406.414,21.810896,3.8311088,9.673916,27.092669,3.2467391,6.6570873,0.0,35.800003,38716.63,9534.725,9436.273,49264.344,8.822513,6.203394,-8.140666,19.086416,4.466304,9.208754,0.0,49.999996,25428.182,12431.987,0.0,39265.85
2002,35.8,3.0874817,5.0786576,-9.165668,14.86975,2.9055555,5.8200226,0.0,29.399998,24644.492,12892.157,0.0,41015.746,17.03882,6.2661977,2.3530834,26.088501,5.4692307,11.51365,0.0,78.69999,36881.37,13983.025,92.28115,49450.094,24.27573,3.1415923,15.111417,29.680168,2.4130435,9.990416,0.0,92.4,39882.094,9407.033,0.0,49306.07,5.8284698,6.75812,-6.640667,23.421835,3.0065215,6.50749,0.0,36.8,19680.371,14151.137,0.0,39302.676
2003,36.3,-0.14089802,7.0728083,-14.455251,16.976,2.4477777,4.3496923,0.0,22.599997,23686.555,13083.788,0.0,41580.117,16.199858,4.5766053,1.8093333,24.455168,4.9175825,8.882487,0.0,52.099995,33084.098,14209.839,0.0,49439.363,21.500662,3.4293728,9.494751,26.996834,3.4576085,6.320214,0.0,26.499998,38782.05,11242.102,0.0,49291.055,7.5598993,6.660041,-5.84275,19.136415,3.053261,6.4009695,0.0,32.1,22603.832,13806.664,0.0,39334.19
2004,44.7,1.4816778,6.9073195,-18.834414,17.18017,3.287912,6.9838834,0.0,51.599995,24052.627,13026.874,0.0,41086.645,17.537449,5.7727265,2.8468335,25.288498,4.071429,6.5516124,0.0,29.9,36172.477,14104.109,0.0,49425.97,21.40132,2.7391596,14.417667,26.21142,2.1510868,4.484736,0.0,27.5,37252.37,10989.134,772.76965,49271.54,7.589768,7.7646484,-17.774,20.901001,3.6934783,7.078163,0.0,35.899998,19776.744,13709.423,0.0,38911.25
2005,50.3,2.2299585,5.7770653,-13.1615,15.342668,3.7588887,7.552452,0.0,38.2,20972.85,15058.3545,0.0,41783.004,16.990242,5.7572455,3.88225,27.492668,2.2032967,4.8487215,0.0,27.199999,37825.332,13371.824,4326.7144,49462.96,23.520933,2.7680912,13.136416,29.41767,2.7826087,6.6130185,0.0,51.000008,37846.24,12902.944,0.0,49293.496,6.6147003,8.344638,-9.203166,22.615585,2.1913042,5.5494313,0.0,39.0,23091.03,11855.69,0.0,39262.06
2006,45.8,3.5151207,5.128195,-10.292748,17.834337,3.0133336,5.524515,0.0,24.000002,24190.357,13553.704,0.0,41481.33,16.692026,4.7845907,5.4655833,26.159334,3.932967,6.2314086,0.0,24.0,37382.324,14311.97,1011.0038,49364.4,22.132544,3.8575141,10.532249,28.50725,3.3380432,7.071159,0.0,49.700005,36128.72,13904.911,0.0,49308.94,7.469433,5.827872,-8.090667,22.588501,3.416304,7.2486944,0.0,37.999996,22047.89,13480.286,0.0,39296.137
2007,32,1.8749354,8.9549675,-15.163583,19.46142,2.9722223,6.6229434,0.0,31.399998,24651.275,13775.946,0.0,40353.227,17.593515,6.976783,-1.5114998,26.715584,2.3527472,5.1737657,0.0,31.8,38722.863,12873.4,0.0,49427.508,24.336731,3.2361956,14.657249,30.242674,1.197826,2.7040458,0.0,15.7,41491.85,7683.6553,4214.1514,49338.246,8.499663,7.7441607,-4.6281667,25.382248,3.617391,7.855489,0.0,56.6,22499.314,12712.698,0.0,38862.996
2008,39,1.1803269,6.066469,-12.00525,14.915582,4.80989,10.6178255,0.0,58.699997,20607.402,14471.038,0.0,41743.79,16.57275,5.5382175,4.173917,26.830168,4.4527473,8.191816,0.0,47.199997,36214.305,13640.522,0.0,49469.867,22.62546,2.5262184,17.140581,27.138498,1.7673913,4.25893,0.0,21.5,38782.6,11030.185,64.48151,49403.67,6.3647676,7.6657457,-12.999001,21.651,2.2076087,5.3068323,0.0,28.400002,23033.025,13465.07,0.0,39060.027
2009,40.5,1.662551,7.3638363,-14.755246,16.7635,2.3822222,5.363036,0.0,31.300003,24287.283,12529.222,0.0,40906.44,17.06009,5.694262,1.7989168,26.56975,4.3824177,7.179223,0.0,30.7,35137.57,13927.067,0.0,49387.58,20.94201,2.4810174,12.509334,26.442665,2.1967392,4.6679516,0.0,23.700003,36129.613,12917.027,0.0,49253.55,6.54441,5.632638,-6.1302495,18.41767,2.8445654,6.1784163,0.0,30.3,20766.205,12922.914,0.0,38635.01
