year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2004,False,-0.08837721,7.6213446,-20.41775,17.321833,1.9912088,4.595593,0.0,30.699999,22872.756,12516.216,0.0,40900.047,16.869637,5.8219557,2.4385002,25.334333,3.0593405,5.3950796,0.0,31.400002,37459.57,12221.485,0.0,49858.99,20.67464,2.9817827,13.744748,26.444754,2.448913,5.62761,0.0,28.900002,38291.74,11173.805,0.0,49715.117,6.571358,7.8253403,-18.394835,19.844751,2.9913044,5.7189994,0.0,28.699997,20125.31,13710.0205,0.0,38791.723
2005,False,0.21880114,6.2107277,-15.621917,14.634334,3.5333333,7.965798,0.0,46.100002,21176.55,14314.049,0.0,41916.812,16.736052,6.143119,3.2468336,27.551,2.2450552,5.016667,0.0,31.0,37964.395,12707.476,0.0,49836.07,23.234016,3.0850284,12.230166,30.663496,2.904348,6.503388,0.0,47.4,38823.97,12211.056,0.0,49712.86,5.187323,9.374639,-14.917751,23.046835,2.3021739,5.6538033,0.0,43.4,22618.318,12512.631,0.0,39157.926
2006,False,2.623847,5.150636,-12.04275,17.278084,2.9755554,5.7297626,0.0,24.799997,23217.865,13432.589,0.0,40344.297,16.097338,5.081255,4.74475,25.909332,3.8626373,6.9445853,0.0,42.20001,35739.094,15147.156,0.0,49876.586,21.393347,3.9575005,9.934333,28.26975,3.5684783,7.762801,0.0,47.9,35311.387,14325.039,0.0,49683.266,6.6720376,5.994413,-9.16775,22.623917,3.9934788,8.625606,0.0,41.100006,21881.283,13520.6455,0.0,39177.113
2007,False,-0.07661563,9.272166,-20.01775,19.761417,2.992222,6.89752,0.0,34.1,24222.611,13360.37,0.0,41949.61,17.015423,7.270039,-2.5510836,27.936417,2.7043955,6.00235,0.0,29.499998,38029.297,13524.162,83.04195,49873.906,22.927788,3.323588,12.653085,29.217667,2.048913,6.132682,0.0,47.800007,40410.156,9607.867,0.0,49718.375,7.1758876,8.470355,-10.867751,25.296835,2.7597828,4.8850985,0.0,18.300001,21129.39,12217.836,0.0,38741.375
2008,False,-0.61273605,6.4083285,-14.45108,14.753083,3.8329668,7.6265917,0.0,41.100002,21778.283,13933.729,0.0,41044.98,15.90038,5.807571,2.951,27.013498,3.349451,6.003025,0.0,25.400005,36218.152,15145.927,0.0,49873.92,22.065628,2.6266465,15.709334,26.976004,1.8586959,3.611981,0.0,15.799999,39803.2,10055.88,0.0,49843.914,5.296879,8.277738,-14.794831,21.403084,1.9847827,4.71136,0.0,29.200003,22599.78,13280.381,0.0,38947.027
2009,False,-0.19589806,8.20899,-21.503168,15.809333,1.9800001,4.6958313,0.0,23.100002,25898.04,11594.558,0.0,40873.215,16.158852,6.073324,0.8551667,25.944748,4.338462,7.9463305,0.0,43.5,35010.223,14247.89,0.0,49767.484,20.598282,2.6074445,12.661418,27.253082,1.5130434,2.9041169,0.0,14.099999,37041.406,11234.317,631.6092,49636.203,5.6195693,5.966842,-9.440666,17.459335,2.898913,5.781013,0.0,28.2,17876.133,13598.18,0.0,38503.375
2010,False,-1.1555045,7.0445075,-15.815666,12.373917,2.2744446,5.4592376,0.0,34.000004,21398.219,14474.733,0.0,42026.74,18.258692,5.2242613,5.3280835,26.711418,4.6791205,7.923629,0.0,51.0,37085.92,12954.388,0.0,49856.754,22.921406,3.5449796,13.063499,28.488497,1.7532609,4.268681,0.0,22.100002,40280.21,8495.749,8888.154,49786.68,5.1768155,9.200973,-14.196918,22.161417,2.202174,7.433234,0.0,65.200005,25550.188,10887.259,0.0,39173.83
2011,False,-0.6313146,7.004019,-17.184416,16.992666,2.478889,6.329838,0.0,36.499996,22796.084,12443.499,0.0,39794.383,16.759516,5.9387875,3.4364166,27.251001,5.828572,7.9417925,0.0,34.300003,31647.822,15595.828,0.0,49790.938,22.568527,4.774197,11.767669,30.6635,2.3010871,4.630916,0.0,24.8,38685.76,11691.358,0.0,49694.41,7.5479198,6.058152,-5.9615,19.490583,4.1021733,8.509516,0.0,54.7,20761.02,14236.273,0.0,39190.055
2012,False,4.5102262,7.726658,-9.321916,21.286417,2.3835163,4.454518,0.0,19.4,25412.525,13035.185,0.0,40749.65,18.266293,6.4216194,3.8655837,31.046831,1.5659341,3.3427274,0.0,14.8,41738.27,10760.825,335.76025,49920.15,22.662413,5.07065,10.667667,32.121834,3.0956523,7.6358457,0.0,45.0,39995.2,10951.302,0.0,49669.703,6.1837907,6.069078,-7.065666,19.226,2.2336957,4.012269,0.0,18.300001,22160.193,12091.543,0.0,38624.473
2013,57.9,-0.8873333,5.2763977,-13.786502,12.926003,2.6855555,7.3584404,0.0,48.8,22903.348,12785.734,0.0,41682.53,16.565697,6.401835,0.096833564,25.551004,3.5043952,6.178006,0.0,29.3,37044.05,12503.622,0.0,49893.9,21.541647,3.6420364,13.669749,28.79058,2.1891305,4.9334354,0.0,31.800005,39289.406,8916.039,0.0,49517.65,5.0313897,8.221352,-10.851085,22.721832,2.8521738,7.6271276,0.0,44.4,22313.441,12643.27,0.0,38661.11
