year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2000,False,-4.063572,8.127989,-22.656752,13.747414,1.0813187,2.9144435,0.0,19.3,24948.81,12916.267,0.0,41861.496,12.942838,6.4509153,-0.6796668,25.701586,2.676923,4.52924,0.0,19.5,35968.95,14270.772,0.0,52339.734,19.365576,4.075651,6.6057496,26.09533,2.1467392,4.906655,0.0,22.5,39005.555,11416.039,0.0,52214.61,-1.7550066,12.076064,-24.229668,19.31825,1.9434781,4.669831,0.0,26.6,18636.17,12646.831,0.0,36344.5
2001,False,-7.3581386,5.6652718,-20.708832,2.0890834,1.1344445,3.4386163,0.0,19.2,23999.176,12895.029,0.0,41347.562,13.427843,6.758215,-2.2484167,26.141167,4.6582417,8.652863,0.0,47.000004,34849.08,15417.401,87.89795,52330.723,20.42604,5.032553,8.561999,30.370333,1.8978262,4.5151753,0.0,25.000002,40322.605,12002.977,75.53776,52219.81,3.5031915,7.434691,-18.219252,16.353666,1.4304348,4.4871426,0.0,25.1,22552.645,11730.914,0.0,38184.78
2002,False,-5.5496435,5.534574,-18.235918,4.7786665,1.32,3.3562686,0.0,17.300001,25957.889,11683.974,0.0,41653.22,12.282902,8.185584,-5.6629996,28.818253,3.1175826,5.8092,0.0,29.200005,37540.625,14863.21,0.0,52336.586,20.682106,4.3898635,8.151584,28.434916,4.823913,10.79981,0.0,55.7,40045.93,10450.434,1827.0865,52229.266,-0.24053632,5.5792937,-11.215083,17.834915,1.325,6.397607,0.0,58.700005,20869.42,10913.425,0.0,38333.32
2003,False,-7.9968886,8.49333,-22.117172,10.970334,0.63666666,1.9078461,0.0,11.400001,26913.17,10226.071,147.63199,41168.89,12.549316,6.418208,-5.973417,23.334917,3.2230775,7.788512,0.0,52.700012,35981.45,16450.764,0.0,52288.13,20.350473,4.8732414,5.7828336,28.470335,1.903261,4.6224594,0.0,25.5,41503.08,9867.189,3132.32,52244.156,0.98559576,7.913739,-16.33175,19.762001,1.023913,2.7587368,0.0,16.3,21574.395,12234.413,0.0,36948.965
2004,False,-6.5590634,8.426822,-27.131752,10.599501,1.0109891,2.1877666,0.0,13.3,23655.984,12074.804,0.0,42050.44,12.204422,5.320346,0.028666735,23.882833,3.3560438,6.170291,0.0,30.800001,36842.164,13279.805,0.0,52321.02,18.923504,3.2211728,11.182834,26.070333,2.742391,6.751186,0.0,47.399998,37222.562,13212.539,277.3112,51920.28,1.5728922,8.584083,-24.327585,16.23075,1.1402175,2.854149,0.0,16.7,20187.725,12318.678,0.0,38076.15
2005,False,-6.770154,7.7018003,-27.87342,11.4995,0.98333335,2.5841455,0.0,12.5,26781.27,11882.613,0.0,41268.918,14.217312,6.5029044,1.612,27.497416,3.1109884,5.006273,0.0,21.6,37707.66,12721.22,0.0,52325.777,20.961477,3.924236,9.859917,29.172415,2.2065217,5.8028193,0.0,35.700005,39960.58,11452.697,0.0,52176.543,1.1506547,9.562235,-19.654669,22.4245,2.2097824,8.434128,0.0,64.799995,19609.674,12265.431,0.0,38078.71
2006,False,-4.300963,5.7688146,-24.310915,11.003666,0.78222215,2.0903513,0.0,11.5,23459.137,12198.352,0.0,41543.605,14.959962,5.8346653,2.9120004,26.853668,2.2472525,4.3342137,0.0,20.1,39050.94,13938.426,0.0,52336.434,20.813925,5.408047,8.664083,32.261993,2.6434782,6.1732373,0.0,38.3,39135.54,12873.161,0.0,52188.523,1.7911891,6.1262035,-14.433834,18.112,0.9793479,3.60383,0.0,30.300001,22101.086,11065.3955,0.0,37601.36
2007,False,-5.983741,8.70151,-25.30675,15.0599165,1.3388888,3.7054074,0.0,19.2,25405.842,11437.77,0.0,40562.234,14.372713,8.348578,-8.331748,27.378668,2.1857145,4.77262,0.0,27.8,41021.1,13095.986,0.0,52339.594,20.755728,4.381653,8.44325,29.468248,3.4467392,8.274858,0.0,48.9,38683.113,13598.56,0.0,52243.914,0.67230314,10.11662,-20.340086,24.030748,1.9717392,5.1108446,0.0,31.699999,19817.049,11580.966,0.0,37439.523
2008,False,-8.595899,7.3700843,-24.146332,5.3307505,0.5978022,1.8671416,0.0,10.4,24346.975,11740.856,0.0,41746.32,11.7668085,6.381733,-3.0234172,23.512003,4.078022,8.975483,0.0,49.9,36396.16,15354.358,0.0,52339.38,20.001106,3.3391476,10.734917,25.101583,2.326087,4.910784,0.0,23.3,40731.016,10828.143,1539.6324,52210.734,-0.39877924,10.327514,-26.27134,18.145334,1.4369565,3.5474403,0.0,26.4,19695.074,11985.251,0.0,37458.375
2009,False,-7.97543,8.520201,-27.290087,9.728666,1.0477778,2.8118222,0.0,16.800003,26174.303,11556.141,0.0,41582.57,13.240548,6.7141113,0.21199997,27.38075,1.3560439,2.679229,0.0,13.0,37307.066,14588.1455,0.0,52335.395,19.39479,2.8902133,8.522416,25.276583,2.5804348,6.8371515,0.0,49.5,39122.29,11357.663,0.0,52127.727,0.33292368,8.066183,-20.469252,10.8619995,2.3043478,5.530195,0.0,29.9,17940.373,12123.077,0.0,36309.973
