,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
30,2000,43,-1.1573645,6.9313684,-15.382252,14.165666,2.4197803,4.179878,0.0,21.900003,21729.52,14005.073,0.0,41857.98,13.102733,6.033489,-0.59891665,22.880249,4.8956046,7.383223,0.0,39.000004,31846.367,16276.5625,0.0,50582.477,17.6401,3.3355873,7.7865005,22.638582,3.0858696,5.385952,0.0,27.000002,36852.023,11911.39,0.0,50216.773,2.1121795,8.432848,-12.836415,16.640667,3.0,6.061081,0.0,35.199997,19718.713,12656.641,0.0,37398.457
31,2001,31,-3.3546343,3.971036,-11.867667,7.328167,2.0722222,3.1781213,0.0,14.400001,19165.59,13336.684,0.0,40157.008,13.401884,5.8841577,0.2010833,23.919832,3.4923077,5.648918,0.0,24.800001,36419.598,14667.214,252.83145,50471.06,18.472527,3.962325,6.7052503,26.278166,3.1826088,5.764625,0.0,29.2,38737.457,11525.338,0.0,50068.07,6.2568345,6.0108576,-8.098918,17.405249,3.0369568,5.169984,0.0,26.5,22784.49,11755.485,0.0,38483.164
32,2002,29,-0.6302592,4.3794346,-8.784335,10.963584,2.7855556,4.3167186,0.0,19.4,21236.33,12891.036,0.0,41299.324,12.604975,6.793934,-1.6968335,24.27817,5.265934,8.028937,0.0,36.399998,34912.63,15880.212,0.0,50714.492,20.204094,2.9645917,13.407332,25.38025,2.9130433,7.5125713,0.0,60.3,38878.402,11631.953,0.0,50408.164,2.9283473,6.843187,-10.357248,20.067747,2.9902172,4.8628454,0.0,19.4,15582.753,12468.667,0.0,38181.395
33,2003,40,-5.1405835,7.141148,-19.615585,11.474,2.248889,3.5622945,0.0,13.8,21230.66,13414.631,0.0,40093.39,11.678533,5.745313,-4.040583,23.455252,4.1890106,6.6764503,0.0,31.4,31466.621,16683.21,0.0,50917.8,18.602463,2.9254792,8.082334,23.661499,5.1369567,8.623705,0.0,54.1,34613.836,12816.321,0.0,49987.72,4.4186788,5.8773665,-5.4905834,16.319834,3.7489133,6.89965,0.0,33.20001,19686.871,12478.789,0.0,37909.555
34,2004,37.1,-3.9517102,7.0725875,-17.996832,11.763584,2.8219779,4.2249207,0.0,21.900002,21677.188,13340.201,0.0,41547.668,13.132244,6.295053,-4.207249,23.174002,5.0494504,6.7267194,0.0,30.7,35080.27,14563.819,0.0,50659.492,18.260504,2.3457496,12.090667,22.538582,5.3119564,12.4659605,0.0,94.7,34412.543,14214.569,0.0,50085.043,4.5484347,6.491174,-14.865582,16.61775,2.8815217,5.0436544,0.0,24.700003,16882.502,13443.938,0.0,38066.453
35,2005,45.5,-3.953546,6.09723,-15.342667,12.936501,3.2199998,5.2722125,0.0,30.900002,20322.998,13593.507,0.0,40034.91,12.711775,6.7041483,-0.9114167,24.936502,3.2890112,6.626235,0.0,34.8,38196.793,14388.763,0.0,50931.055,20.324203,2.6730137,11.48025,25.290665,3.842391,8.83547,0.0,65.799995,37886.684,10713.105,0.0,50142.984,3.8907344,7.885207,-12.332252,19.707335,2.951087,5.9830623,0.0,33.6,18181.906,13294.463,0.0,38559.812
36,2006,39.6,-0.96477306,5.0837035,-11.190583,11.953166,2.7977774,4.827868,0.0,19.7,21186.156,13549.26,0.0,41093.992,12.985767,5.6316795,-1.24475,23.91775,3.6802201,6.231982,0.0,31.0,35154.83,14776.103,89.320335,50600.527,18.792591,3.7555962,8.607333,26.817749,5.3956523,9.453204,0.0,42.500004,33316.273,15245.337,0.0,50499.625,5.1275554,4.8996987,-6.7739167,16.315664,3.9478261,8.106009,0.0,43.600006,19107.69,12720.521,0.0,37717.703
37,2007,39,-3.297319,7.5617347,-18.380167,14.167751,3.3044443,5.324818,0.0,24.400003,20765.31,13914.178,0.0,41652.69,12.88483,7.602368,-5.8614163,24.184418,2.6714287,4.2929993,0.0,19.900002,37710.547,15638.118,0.0,50826.36,19.278187,3.1554327,10.507333,25.928167,4.557609,10.144237,0.0,51.300003,36645.594,13258.495,0.0,50606.863,5.2355485,7.5694494,-7.092667,21.31775,3.6510873,6.9991446,0.0,42.900005,18189.355,13234.128,0.0,38281.3
38,2008,-1,-3.2432163,5.2495103,-16.467669,12.594832,4.478022,7.1004505,0.0,33.299995,18794.814,14133.552,0.0,41321.082,13.038308,5.76026,-0.73016673,25.021914,3.9945054,5.7717195,0.0,27.4,36319.875,12398.752,0.0,50107.312,18.687428,2.5517807,13.844832,23.882332,2.2380435,4.1645503,0.0,22.3,37552.418,12115.649,0.0,50455.72,2.9600282,6.835185,-11.592667,16.771917,3.4347825,5.281326,0.0,27.199999,20527.201,12710.909,0.0,37924.09
39,2009,-1,-3.7831292,6.7555437,-18.369751,9.001082,2.9677775,5.2704782,0.0,25.999998,22153.629,13619.202,0.0,41498.99,12.707496,5.8191023,-2.6635,22.9365,3.7670329,5.8256726,0.0,24.000002,34716.42,14721.494,0.0,50914.508,17.82624,2.7265205,8.563584,24.124,4.077174,6.4150257,0.0,30.6,35957.69,11923.253,0.0,50013.727,4.0685425,5.817546,-8.803084,12.88025,2.5141304,4.3209324,0.0,22.000002,17800.814,12533.475,0.0,36640.15
