,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
30,2000,22,6.882474,5.704589,-3.8274164,18.395498,2.0824175,4.7114897,0.0,21.700003,26679.836,12334.43,0.0,41320.84,18.63112,4.6849656,6.2850833,26.483002,3.9824178,7.9535117,0.0,39.699997,36144.277,12333.238,0.0,49003.254,25.631641,4.4644933,9.595501,31.520498,1.5413043,5.023093,0.0,34.9,41602.426,8481.918,2692.4807,48272.934,5.884767,10.169008,-15.042,24.599669,2.7445652,8.890831,0.0,68.7,23556.842,12737.784,0.0,39113.28
31,2001,31.7,3.1277452,4.776837,-13.44825,15.422584,2.0755553,5.8702507,0.0,42.699997,24326.137,13265.448,0.0,41253.38,20.018326,4.4215937,6.2496667,27.397585,3.5395606,7.4873805,0.0,45.499996,39207.562,12144.677,576.9097,49006.46,24.896835,3.9747138,12.643418,30.314255,2.1119566,4.3868647,0.0,28.500002,41627.62,7052.6743,14389.934,48421.266,10.445569,6.429104,-5.6336656,21.210085,2.701087,6.91443,0.0,35.2,26222.203,11949.445,0.0,39361.0
32,2002,25.6,4.2548985,5.258248,-10.616998,15.541333,2.3266666,6.119426,0.0,31.1,25661.87,13806.53,0.0,41193.93,18.711893,5.168631,3.7454998,26.560081,5.3934064,10.436919,0.0,51.8,36023.598,13777.976,0.0,49002.82,24.828587,2.8227255,16.193419,29.06842,2.242391,7.0539403,0.0,49.1,40424.453,8649.736,3848.7627,48403.0,7.9467907,6.486929,-6.908667,24.518417,2.1684785,5.4915504,0.0,27.0,23011.922,12796.217,0.0,38966.504
33,2003,26.4,3.3016343,6.01018,-10.325334,15.7975855,2.0677779,4.83893,0.0,22.6,26127.32,12429.407,0.0,41609.023,18.131489,4.485697,3.2871666,27.02675,4.079121,7.374363,0.0,30.799997,35680.57,13671.742,2286.26,48996.055,24.1277,4.1896257,12.418418,29.86425,3.55,8.313665,0.0,44.099995,40290.727,11102.524,0.0,48695.887,9.659087,6.4209685,-4.750333,20.503834,3.0836954,6.988708,0.0,41.2,23636.703,13117.322,0.0,38985.49
34,2004,32.8,4.9253993,6.379758,-9.079499,19.030918,2.1,5.061774,0.0,23.599998,26092.223,13425.496,0.0,41593.258,18.920958,5.0379257,7.2538333,26.122581,3.3791206,7.2262254,0.0,44.0,35801.78,14235.299,0.0,49004.62,23.076662,2.888033,17.455915,28.874672,2.247826,5.8406777,0.0,29.900002,38572.195,11474.515,0.0,48030.137,9.886057,6.7066183,-7.9149165,21.949669,4.564131,10.14345,0.0,62.299995,21553.895,13415.295,0.0,39001.71
35,2005,25.3,5.5177917,5.0145783,-6.0940833,16.937168,3.2322226,7.7695,0.0,44.0,24631.055,14234.837,0.0,41601.574,19.575583,5.831208,8.766334,29.455917,1.9670329,5.3461523,0.0,42.899998,40966.625,10216.571,4949.9116,49006.34,25.585787,2.983324,14.033004,31.764252,2.7336957,6.7267594,0.0,37.6,40382.28,9331.982,951.842,48721.25,9.263526,7.70755,-6.3690834,24.399664,0.9771739,3.7772632,0.0,31.400003,28626.73,9973.899,0.0,37908.703
36,2006,24,6.8312182,5.3762474,-6.9482512,18.20175,1.948889,5.662934,0.0,34.399998,28513.355,10747.703,0.0,41403.938,20.299507,4.7343946,10.174667,26.939249,3.9461536,10.640032,0.0,83.899994,38789.516,11776.658,3171.408,49005.215,24.753742,4.3062024,13.978835,31.139254,2.2141306,5.75562,0.0,39.600002,39752.36,9596.9375,3894.5254,48750.22,9.366153,6.7352233,-6.4649177,25.635084,3.2641306,10.411983,0.0,73.100006,24422.22,13074.832,0.0,38987.727
37,2007,37,5.517167,7.6277356,-7.942,19.716333,2.0444446,5.8429465,0.0,46.6,26645.428,12066.583,0.0,41210.992,18.369377,6.206465,-0.39408326,25.851753,4.1472526,6.8123145,0.0,42.899998,36371.95,12710.282,852.0211,48996.945,25.231798,3.4306395,14.857999,32.239254,3.4478261,9.367637,0.0,50.299995,39722.203,11092.244,0.0,48518.855,9.546837,7.4627666,-2.4649165,25.143417,2.2173915,4.497951,0.0,27.700003,25624.867,13183.868,0.0,38276.664
38,2008,35,4.1670427,5.866862,-6.279499,17.51425,4.2450547,12.065159,0.0,89.200005,26092.494,12528.91,0.0,40847.984,18.14566,5.906309,3.3309174,26.993422,5.1967034,9.9267025,0.0,55.599995,35636.54,13124.905,0.0,49007.516,23.552002,3.5098932,15.368419,30.910088,4.560869,13.848004,0.0,85.59999,38204.043,11328.076,0.0,48743.945,8.231913,7.257673,-9.387834,20.895498,1.5695652,4.267427,0.0,26.699999,25948.373,12031.147,0.0,39320.54
39,2009,42,5.2966576,6.6623383,-8.650333,19.626749,2.1344442,7.2381344,0.0,46.199997,28025.344,10791.703,0.0,41572.555,18.535814,6.522454,2.1225834,30.080917,4.3670325,8.481812,0.0,42.399998,34706.176,16003.573,0.0,48986.918,23.059923,3.4331417,14.416332,31.064255,2.9739132,6.9319754,0.0,37.2,38164.61,11316.852,264.76547,48783.61,7.9224024,6.388254,-6.7794995,19.510084,3.145652,8.779451,0.0,67.7,21277.945,14217.881,0.0,39131.812
