year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1990,42.6,4.203102,5.7148023,-9.678333,19.615416,2.9722223,5.934077,0.0,32.8,22753.854,13856.257,0.0,40671.426,15.13918,6.0477214,0.77791685,25.625834,3.9472532,7.641529,0.0,42.100006,31934.492,15060.094,0.0,49622.74,21.095966,3.3970308,10.2925005,27.609167,3.094565,6.115866,0.0,29.600006,36431.688,13354.422,0.0,49379.203,7.484121,6.5458536,-9.4366665,19.413332,3.696739,8.863811,0.0,46.000004,22821.707,13714.428,0.0,39275.688
1991,44.4,2.1055322,5.612475,-10.18875,17.694582,2.3411112,4.469721,0.0,20.8,22177.738,14421.65,0.0,41532.758,18.718828,5.9663157,3.6862504,27.415419,2.5758245,6.1054497,0.0,40.899998,36291.105,14977.469,0.0,49477.938,22.465937,4.2321687,10.488332,29.061255,1.6619564,3.5620973,0.0,16.700003,40063.72,8785.173,3957.878,49246.28,6.6650767,7.475837,-7.2845826,20.617502,2.151087,4.3148985,0.0,23.2,19645.219,13633.778,0.0,39309.98
1992,47.8,2.1273212,5.5513096,-15.899169,14.492499,1.8340659,4.250705,0.0,20.900003,20084.033,12971.743,0.0,40676.562,14.750833,5.4676137,-0.6512502,24.700834,3.0,6.1050982,0.0,39.6,35749.94,12568.209,8.83461,49284.656,20.166933,3.4223046,10.063333,26.884169,3.171739,5.2883105,0.0,23.600002,35501.684,11385.613,4070.9617,48991.137,5.9171834,6.0449586,-6.3512497,18.83417,2.5434785,7.0201173,0.0,53.200005,18788.7,13423.29,0.0,39185.355
1993,50.1,0.08307859,5.6830564,-17.076254,11.811248,3.0299997,5.8824716,0.0,24.3,18149.965,14630.615,0.0,39669.81,15.563998,5.6366854,2.1612499,25.207085,3.8296704,8.71255,0.0,73.19999,33065.875,15134.902,0.0,49460.844,21.629208,4.104039,7.2591667,27.309166,3.4130433,6.411943,0.0,33.3,36430.496,12253.746,547.6373,49248.562,5.439578,6.7116246,-11.274167,18.000834,3.0630436,7.0479317,0.0,42.8,20657.945,13005.408,0.0,39228.465
1994,50.4,-1.1040974,7.7497773,-28.859581,15.100833,2.0633333,4.3050127,0.0,19.5,22010.232,14151.581,0.0,40994.54,16.400007,6.5931673,1.3508333,29.021667,2.78022,6.2870455,0.0,37.7,36577.97,15697.29,0.0,49401.49,21.147415,3.2589982,13.307082,27.000834,2.4413044,5.156073,0.0,26.0,38640.613,9358.211,679.0419,49381.848,8.336589,5.7893424,-3.1720831,20.509165,1.925,4.229816,0.0,18.6,24317.838,12427.876,0.0,39271.844
1995,44.8,0.6991666,7.3343415,-15.917918,13.302917,2.0055556,4.441666,0.0,26.900003,23961.867,13794.961,0.0,41269.11,15.789386,5.598933,-0.036666393,24.288332,4.310989,6.5797915,0.0,35.4,33696.42,13060.993,1218.8007,49404.637,22.093657,4.1266594,7.982083,28.294586,3.177174,7.946913,0.0,46.399998,37900.45,11692.596,0.0,49459.574,4.3324685,8.157832,-12.784584,18.984165,2.9489133,9.246176,0.0,66.40001,22879.443,12011.118,0.0,39146.895
1996,43.2,-1.0723125,7.0759277,-17.184584,14.825831,2.7626374,5.069202,0.0,25.4,22459.791,14363.108,0.0,39734.855,15.437553,6.632127,-0.090833426,25.988335,7.5252748,13.606465,0.0,75.4,33551.9,16127.48,0.0,49466.566,21.34327,3.4526944,13.13625,27.544584,2.8521738,8.2273,0.0,62.6,39185.508,11072.255,0.0,49359.043,5.6630383,7.033471,-12.740834,20.117498,3.076087,6.5507884,0.0,34.9,21729.738,13456.846,0.0,38868.645
1997,47.7,1.1682174,7.7416034,-19.649168,15.152916,3.5166667,6.489616,0.0,30.8,20523.834,14327.3125,0.0,41506.426,13.747078,5.9930677,-1.7345835,26.207085,4.221978,9.490004,0.0,68.69999,34546.727,14641.664,0.0,49581.824,20.771055,3.3079846,13.31125,28.342499,2.348913,5.8743715,0.0,33.0,37786.152,11801.471,0.0,49224.445,5.5521016,6.8944254,-7.070001,21.54458,1.7032608,3.606449,0.0,15.299999,20257.213,13338.572,0.0,39071.887
1998,45.2,3.5282636,6.1493425,-8.447085,21.03,2.758889,5.4558268,0.0,29.999998,20152.098,14618.739,0.0,41669.2,16.78712,5.6752176,6.038334,27.673752,5.257143,8.665156,0.0,45.600006,34925.29,13501.012,0.0,49449.08,22.534641,2.3832536,15.384164,27.91958,1.2119565,3.279736,0.0,24.0,41015.906,8284.714,6244.198,49383.703,7.8432245,6.6540427,-9.945001,22.227915,1.8184783,4.52298,0.0,23.700003,23671.984,11847.967,0.0,39266.824
1999,47.2,0.6549073,6.511348,-20.611668,13.596665,3.3899996,7.642902,0.0,41.2,24197.482,13484.88,0.0,41654.35,16.995955,5.13732,3.8320837,26.046667,2.8538463,4.3560762,0.0,17.3,36305.207,13204.587,0.0,49537.492,22.435705,3.522264,12.288333,29.400831,1.6673915,3.9706094,0.0,20.2,41217.56,8490.121,732.1706,49317.824,7.3071747,6.5484743,-7.8970838,17.409166,1.8510869,4.6571107,0.0,21.8,25897.03,11205.532,0.0,39299.39
2000,54.7,2.1036952,7.934683,-18.034584,16.825834,2.3901098,5.747445,0.0,29.8,25414.984,13153.125,0.0,41758.156,16.543758,5.5232315,3.33,25.234167,3.7912085,7.571124,0.0,32.399998,36313.13,13564.792,0.0,49424.35,20.242455,3.511247,10.377915,25.04875,4.057609,6.886493,0.0,25.899998,36475.88,12542.064,0.0,49243.125,3.6716208,9.797759,-17.095,20.900833,2.3771737,5.79551,0.0,37.5,23150.666,12165.831,0.0,39177.62
2001,55.2,0.4012732,4.720719,-13.497086,12.796666,1.0911111,2.8301606,0.0,17.2,24294.113,12723.223,0.0,41036.875,16.835953,5.237116,1.8091666,25.275835,2.9087913,5.0411344,0.0,22.5,37751.645,12938.472,0.0,49569.215,21.085052,3.958475,8.859166,26.529999,2.980435,5.155094,0.0,28.999998,39023.246,8942.052,12310.252,49341.1,8.099656,6.310439,-9.195001,18.950834,3.4576092,7.518216,0.0,48.600002,22969.537,13276.486,0.0,39223.62
2002,34.5,2.3498843,5.010596,-10.215834,14.515416,2.2433333,4.375649,0.0,21.699999,24406.889,12681.599,0.0,41004.277,16.151314,6.3936706,1.1945835,25.300835,4.32967,6.699196,0.0,28.6,35148.875,15042.366,0.0,49620.93,23.574001,3.089559,14.709167,28.704996,2.1315217,7.5032,0.0,66.3,40516.477,9302.407,6523.4644,49384.055,5.165462,6.7674065,-7.590832,22.894583,2.416304,5.205012,0.0,25.4,20347.86,13282.234,0.0,39261.113
2003,45.4,-1.4696298,7.309227,-17.619999,16.41125,2.182222,4.1222763,0.0,22.7,23914.797,13371.677,0.0,41089.383,15.570544,4.690957,1.0154167,23.81125,3.642857,6.15769,0.0,30.2,33944.93,13869.93,0.0,49664.414,20.879751,3.4707718,8.93625,26.688332,3.7054348,8.71905,0.0,61.9,38755.43,11082.473,0.0,49297.06,6.8291163,6.5080523,-4.395,18.707083,2.6163042,5.822017,0.0,27.699997,21778.426,14256.502,0.0,39293.195
2004,55.1,0.47619957,7.008914,-19.707502,16.350832,2.7857146,6.4922447,0.0,51.399998,22728.816,12764.117,0.0,41076.434,16.789389,5.784208,2.0508332,24.946665,3.257143,5.3318152,0.0,26.099998,36179.98,13810.0205,0.0,49587.64,20.82266,2.7904122,13.613334,26.005003,1.8086956,3.6740148,0.0,18.7,36319.098,13182.364,0.0,49380.0,6.7277803,7.8857837,-18.763748,20.477915,3.4750001,6.922977,0.0,31.699999,19870.68,13579.617,0.0,38862.676
2005,52.7,1.121435,6.067804,-15.1137495,14.850831,3.8888888,8.906347,0.0,56.100006,21261.055,14569.643,0.0,41744.78,16.288586,5.8859973,2.93,26.66125,2.1681318,4.682589,0.0,22.300001,37069.805,14250.385,2202.1235,49614.28,23.038357,2.79597,12.611252,29.84875,2.779348,6.9211974,0.0,50.3,37517.246,12706.876,0.0,49377.43,5.606109,8.749509,-14.072083,21.930002,2.4423912,5.755747,0.0,41.3,22627.873,12190.036,0.0,39219.76
2006,56,2.8638659,4.906812,-10.757501,17.175833,2.6033335,4.7152023,0.0,25.9,23329.75,13397.37,0.0,40377.18,15.909166,4.892156,4.4612494,25.850836,3.8406594,6.675644,0.0,29.300003,36050.01,14660.906,0.0,49621.617,21.596464,3.8375149,9.940415,28.069582,2.930435,5.934695,0.0,33.6,35927.746,13904.449,0.0,49284.996,6.781494,5.805084,-8.632501,22.119583,3.3913047,7.0799775,0.0,37.300003,22189.783,13261.428,0.0,39254.453
2007,39.5,0.64722186,9.13644,-19.192919,18.819582,3.2566664,7.501716,0.0,35.300003,24017.63,13399.346,0.0,41658.82,16.728352,6.9781246,-2.3741663,26.494585,2.6857145,5.718247,0.0,27.2,38025.84,13362.182,0.0,49593.676,23.115913,3.2789402,12.915416,29.227919,1.5739129,3.9391766,0.0,28.699997,40674.08,8135.519,3924.8115,49302.867,7.7071958,7.8926706,-6.874166,24.671667,2.9163046,5.9839582,0.0,40.300003,20995.209,12962.53,0.0,38813.574
